gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge,Cluster
0,0,0,-1.1552834925186746,1,0,1.2044472620236295,0,True,False,False,False,True,1,-0.8281773364289106,1
1,0,1,-1.2774445836787656,1,1,-0.4904953832887682,0,True,False,False,False,True,0,-0.9844987338805908,1
1,0,1,1.2064976032430856,1,1,-1.3545837907029317,0,False,False,True,False,False,0,-0.349498254966703,0
0,1,0,0.0663274190822359,1,1,1.0382764144439829,0,True,False,False,True,False,1,0.434758247502744,2
1,0,1,-1.2774445836787656,1,0,-0.6899004003843444,1,False,False,False,False,True,0,-0.9871482490916362,1
1,0,0,-0.3408762181180675,1,0,1.2044472620236295,1,True,False,False,True,False,1,0.0638261179563839,2
1,0,1,1.6137012404433893,1,1,1.3373839400873468,0,True,False,True,False,False,1,2.3318111386112714,3
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.997746309935818,1
0,1,0,1.247217966963116,1,0,1.3041497705714176,0,False,False,False,False,False,1,1.8866925831556391,3
0,0,1,1.369379058123207,1,1,1.4703206181510644,0,True,True,False,False,False,1,2.1701907107375003,3
1,0,0,1.1657772395230557,1,0,0.5065297021891128,0,True,False,True,False,False,1,1.1483610110109796,3
1,0,0,1.4100994218432374,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.4148529635058235,0
0,0,0,-0.8295205827584317,1,1,1.0382764144439829,1,False,False,True,False,True,1,-0.497871106785247,1
1,0,1,-0.5444780367182193,0,1,-0.9890079260277088,0,False,False,True,True,False,0,-0.7129234247484344,0
1,0,0,1.4100994218432374,1,0,-1.4875204687666492,0,True,False,False,False,False,0,-0.4148529635058235,0
0,0,0,-0.7888002190384014,1,1,0.5065297021891128,0,True,False,False,True,False,1,-0.5473287240580951,2
0,0,0,-1.2774445836787656,1,1,-0.6566662308684151,0,False,False,True,False,True,0,-0.9867066632231288,1
0,0,1,-1.1960038562387048,1,0,0.6727005497687596,1,False,False,False,False,True,1,-0.8939736308365387,1
1,0,1,-1.1960038562387048,1,1,-1.4875204687666492,0,True,False,True,False,True,0,-0.9800828751955152,1
0,0,1,-0.62591876415828,1,1,1.3041497705714176,1,True,False,True,True,False,1,-0.2258542117845829,2
1,0,0,0.7992939660427822,1,0,-0.3575587052250508,0,True,False,False,False,False,0,0.2333950914632914,0
1,0,1,0.758573602322752,1,0,-1.5207546382825785,0,False,False,True,False,False,0,-0.5786813207221326,0
0,1,0,-1.1145631287986442,1,0,0.6727005497687596,1,True,True,False,False,True,1,-0.8189040331902515,1
0,1,1,-0.1372743995179157,0,0,-0.9557737565117794,0,False,False,False,True,False,0,-0.5455623805840647,0
0,0,1,-1.2774445836787656,1,0,-1.4875204687666492,1,False,False,True,False,True,0,-0.997746309935818,1
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,1,False,False,False,False,True,0,-0.997746309935818,1
0,0,1,0.3920903288424788,1,0,0.971808075412124,0,False,False,True,True,False,1,0.7368029815619229,2
0,0,0,-0.6666391278783103,1,1,0.7724030583165477,1,True,False,False,True,False,1,-0.3848251244473087,2
1,0,0,-0.8702409464784621,1,0,-0.6566662308684151,0,False,False,True,False,True,0,-0.7879930223947215,1
0,1,0,-0.2594354906780068,1,0,0.971808075412124,1,False,False,False,True,False,1,0.0726578353265353,2
1,0,1,0.880734693482843,1,0,-0.1249195186135452,0,True,False,False,False,False,0,0.4480058235579712,0
1,0,0,-0.0965540357978854,1,1,0.971808075412124,1,True,False,True,True,False,1,0.2386941218853822,2
1,1,1,1.369379058123207,1,0,0.4732955326731833,1,False,False,False,False,False,1,1.2958506910925085,3
0,0,1,1.6137012404433893,1,0,1.4703206181510644,0,True,False,False,False,False,1,2.458987868741452,3
1,0,1,-0.8295205827584317,1,0,-1.3545837907029317,0,True,False,False,False,True,0,-0.8794012971757889,1
0,0,0,-0.5444780367182193,1,1,1.4038522791192056,1,False,False,True,True,False,1,-0.1088339566300765,2
1,0,0,-0.9516816739185228,1,0,0.1409538375138897,0,False,False,True,False,True,1,-0.7323532029627675,1
0,0,1,-1.318164947398796,1,0,0.2738905155776072,0,False,False,False,False,True,1,-1.0065780273059697,1
1,0,0,1.369379058123207,1,1,-1.3213496211870024,0,True,False,False,False,False,0,-0.2779613442684764,0
1,1,1,-0.9109613101984924,0,0,-0.9890079260277088,0,False,True,False,False,True,0,-0.8520229733283194,1
0,0,1,0.9621754209229036,1,0,-1.3545837907029317,0,True,False,False,False,False,0,-0.4130866200317933,0
0,0,1,1.4100994218432374,1,0,-1.5207546382825785,0,False,True,False,False,False,0,-0.4444392166958308,0
1,0,1,1.2879383306831464,0,0,-0.1581536881294745,0,False,False,False,False,False,0,0.6891117077631053,0
0,0,0,1.2879383306831464,1,1,0.5397638717050421,0,True,False,False,False,False,1,1.2826031150372814,3
1,1,0,-0.7888002190384014,1,0,0.174188007029819,0,False,False,False,True,False,1,-0.6047348869640793,2
1,0,0,-1.1145631287986442,1,0,1.0382764144439829,1,True,False,False,False,True,1,-0.7946168104223351,1
0,0,0,-1.1552834925186746,0,0,-0.9890079260277088,0,True,True,False,False,True,0,-0.9447560057149094,1
0,0,1,0.5142514200025698,1,1,-1.4875204687666492,0,True,False,True,True,False,0,-0.6091507456491551,0
1,0,0,-0.5851984004382496,1,0,1.0050422449280532,0,False,False,False,True,False,1,-0.2514661921580221,2
0,0,0,-1.1960038562387048,1,1,-0.2246220271613333,0,True,False,False,False,True,0,-0.929742086185652,1
1,0,0,-1.2774445836787656,1,1,-1.45428629925072,1,True,True,False,False,True,0,-0.9973047240673104,1
1,0,0,-0.1372743995179157,0,0,-0.6234320613524857,0,False,False,False,True,False,0,-0.417502478716869,0
0,0,0,1.4915401492832985,1,0,-1.3213496211870024,0,False,False,True,False,False,0,-0.2448424041304085,0
0,0,0,-0.4630373092781585,1,0,1.1712130925077,0,False,False,False,True,False,1,-0.0792477034400692,2
0,0,0,-0.5037576729981889,1,0,-0.6899004003843444,0,False,False,False,True,False,0,-0.6179824630193065,0
1,0,1,1.6137012404433893,1,0,1.5035547876669937,0,False,False,False,False,False,1,2.490782051273997,3
1,0,0,-1.0331224013585834,0,0,-1.3545837907029317,0,False,True,False,False,True,0,-0.9323916013966974,1
1,0,0,-1.1145631287986442,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9624194404552124,1
0,0,0,-1.0738427650786138,1,1,-0.4904953832887682,0,False,False,True,False,True,0,-0.874102266753698,1
1,0,1,-0.7888002190384014,1,1,0.0412513289661016,0,False,False,False,True,False,1,-0.627697352126473,2
0,0,1,-1.2774445836787656,1,1,-1.4875204687666492,0,False,True,False,False,True,0,-0.997746309935818,1
0,0,0,-1.1960038562387048,1,1,0.4732955326731833,1,False,False,True,False,True,1,-0.901922176469675,1
1,0,0,-1.0331224013585834,1,0,1.0382764144439829,0,False,False,True,False,True,1,-0.7098323236688814,1
1,0,0,-1.0738427650786138,1,1,0.6727005497687596,1,False,True,False,False,True,1,-0.7813692343671079,1
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,1,False,False,True,False,True,0,-0.997746309935818,1
0,0,0,-0.8702409464784621,1,0,-1.4875204687666492,0,False,False,True,False,True,0,-0.9094291362343035,1
0,0,0,1.247217966963116,1,0,1.1712130925077,1,False,False,False,False,False,1,1.7754129442917312,3
0,1,0,-1.1960038562387048,1,0,0.3403588546094659,0,False,False,False,False,True,1,-0.907221206891766,1
1,0,0,-1.0738427650786138,1,1,-1.5207546382825785,0,True,True,False,False,True,0,-0.9562372382961064,1
0,0,1,1.5322605130033284,1,1,0.1409538375138897,0,False,False,False,False,False,1,1.126281717585601,3
1,0,0,0.188488510242327,1,0,0.8388713973484064,0,False,False,False,True,False,1,0.4639029148242437,2
0,1,0,0.2292088739623573,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.670972767240215,0
0,1,0,-0.1372743995179157,1,1,-0.1913878576454039,0,True,False,True,True,False,0,-0.2510246062895145,0
1,0,0,-0.9516816739185228,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9270925709746064,1
1,1,0,-0.3815965818380978,1,1,-1.45428629925072,0,False,False,True,True,False,0,-0.7932920528168124,0
0,1,0,-0.5037576729981889,1,0,0.8721055668643357,1,False,False,True,True,False,1,-0.2028917466221892,2
0,0,1,1.5322605130033284,1,0,-1.3545837907029317,0,True,False,False,False,False,0,-0.2647137682132492,0
1,0,0,1.5322605130033284,1,1,1.2044472620236295,0,False,False,True,False,False,1,2.115434063042561,3
0,1,0,-1.1145631287986442,1,0,0.6727005497687596,0,False,False,False,False,True,1,-0.8189040331902515,1
1,0,1,1.6137012404433893,1,1,0.5397638717050421,0,True,False,True,False,False,1,1.5687507578301878,3
0,0,1,1.6137012404433893,0,1,-0.291090366193192,0,True,False,False,False,False,0,0.773896194516559,3
1,0,0,-1.1552834925186746,1,0,1.0050422449280532,0,True,False,False,False,True,1,-0.8387753972730922,1
0,0,0,-1.0331224013585834,1,1,-1.4875204687666492,1,True,True,False,False,True,0,-0.9447560057149094,1
0,0,1,-0.3815965818380978,1,1,0.5729980412209714,0,True,False,True,True,False,1,-0.1737470793006895,2
0,0,0,-0.8702409464784621,1,1,0.0080171594501722,0,False,False,True,False,True,1,-0.6908441313230558,1
1,0,1,-0.3815965818380978,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.8034485277924865,0
0,0,0,-0.8295205827584317,1,0,-0.3575587052250508,0,False,False,False,False,True,0,-0.7204303845130631,1
1,0,1,0.6771328748826912,1,1,0.971808075412124,0,True,False,False,False,False,1,1.027366483039905,3
1,0,0,-0.748079855318371,1,0,0.6727005497687596,1,True,False,False,True,False,1,-0.4810908437819593,2
1,0,1,0.9621754209229036,0,0,-0.9557737565117794,0,True,True,False,False,False,0,-0.1163409163947052,0
0,0,0,-1.1960038562387048,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9800828751955152,1
0,0,0,1.4915401492832985,1,1,1.5035547876669937,0,True,False,True,False,False,1,2.3450587146664983,3
1,1,0,-1.0738427650786138,1,1,0.5397638717050421,0,True,False,False,False,True,1,-0.7919672952112896,1
0,0,0,0.6771328748826912,1,0,-1.45428629925072,0,False,False,True,False,False,0,-0.5521861686116784,0
1,0,0,-0.5851984004382496,1,1,1.0050422449280532,1,True,True,False,True,False,1,-0.2514661921580221,2
1,1,0,-1.2774445836787656,1,0,0.174188007029819,1,False,False,False,False,True,1,-0.9756670165104394,1
0,0,0,-1.1960038562387048,0,1,-0.9890079260277088,1,False,False,True,False,True,0,-0.9602115111126744,1
1,0,0,-1.2367242199587352,1,0,0.7059347192846889,1,True,False,False,False,True,1,-0.9306252579226671,1
1,0,0,0.880734693482843,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.5296652893177922,0
1,0,0,-0.3408762181180675,1,1,-0.4572612137728389,0,False,False,False,True,False,0,-0.4660769242527018,0
0,0,1,0.880734693482843,1,0,-0.1581536881294745,0,True,True,False,False,False,0,0.4241601866585623,0
1,0,0,-0.7073594915983407,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.874102266753698,0
0,0,0,0.5142514200025698,1,1,0.5729980412209714,0,True,True,False,True,False,1,0.6228738274869695,2
1,0,0,0.5549717837226001,0,1,-0.8893054174799206,0,False,False,True,True,False,0,-0.2346859291547344,0
0,0,0,-0.8295205827584317,1,0,-0.3575587052250508,0,False,True,False,False,True,0,-0.7204303845130631,1
0,0,1,1.5729808767233588,1,1,0.3735930241253952,0,True,False,False,False,False,1,1.3762193191608865,3
0,0,0,-0.7888002190384014,0,0,-1.0887104345754968,0,True,False,False,True,False,0,-0.8228783060068197,0
0,1,0,-1.2774445836787656,1,1,0.2738905155776072,1,True,False,False,False,True,1,-0.9743422589049168,1
0,0,1,1.0436161483629645,1,0,0.9053397363802652,0,False,True,False,False,False,1,1.3497241670504323,3
0,0,0,-1.0331224013585834,1,0,0.3403588546094659,1,False,False,False,False,True,1,-0.7747454463394944,1
1,0,1,0.6364125111626608,1,0,-1.3545837907029317,0,False,False,False,True,False,0,-0.497871106785247,0
1,0,0,1.5729808767233588,1,0,1.1047447534758412,0,False,False,True,False,False,1,2.065976445769713,3
1,0,1,-0.9516816739185228,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9270925709746064,1
0,0,1,-0.5851984004382496,1,1,-0.291090366193192,0,True,False,True,True,False,0,-0.5614594718503373,0
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.997746309935818,1
0,1,0,1.4100994218432374,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.4148529635058235,0
1,0,0,-1.2774445836787656,1,0,0.6727005497687596,0,True,False,False,False,True,1,-0.969043228482826,1
0,0,0,0.9621754209229036,1,0,1.1047447534758412,0,False,True,False,False,False,1,1.4168452190635832,3
1,0,0,0.880734693482843,0,0,-0.6234320613524857,0,False,False,True,False,False,0,0.0903212700668382,0
0,0,1,-0.748079855318371,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.8829339841238494,0
0,1,0,-0.748079855318371,0,1,-0.6234320613524857,0,False,False,True,True,False,0,-0.7221967279870933,0
1,0,0,0.880734693482843,1,1,0.174188007029819,0,False,False,True,False,False,1,0.662616555652651,3
1,0,0,1.6137012404433893,1,1,0.1077196679979603,0,True,False,True,False,False,1,1.1554263849071007,3
1,0,0,-0.62591876415828,1,1,-0.291090366193192,0,False,False,True,True,False,0,-0.5861882804867613,0
0,0,1,-1.2774445836787656,1,1,-1.4875204687666492,0,False,False,False,False,True,0,-0.997746309935818,1
0,0,0,-0.0965540357978854,1,0,0.6727005497687596,1,False,False,False,True,False,1,0.1194659373883379,2
0,0,1,0.7178532386027215,1,0,-1.4875204687666492,0,False,False,True,False,False,0,-0.5649921587983979,0
1,0,1,-1.1960038562387048,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9800828751955152,1
1,0,0,-0.8295205827584317,1,1,0.3071246850935365,0,False,False,True,False,True,1,-0.614449776071246,1
0,0,0,-0.7888002190384014,1,0,0.5397638717050421,1,False,False,False,True,False,1,-0.5415881077674967,2
0,1,0,-0.3001558543980371,1,1,0.1409538375138897,0,True,True,False,True,False,1,-0.2448424041304085,2
0,0,0,-1.2367242199587352,1,0,0.8388713973484064,1,False,False,True,False,True,1,-0.9270925709746064,1
0,0,0,0.1477681465222966,1,0,0.2074221765457484,0,False,True,False,True,False,1,0.1221154525993833,2
1,0,0,-1.1960038562387048,1,1,-0.4904953832887682,0,True,False,True,False,True,0,-0.9403401470298336,1
1,0,0,1.369379058123207,1,0,-0.0252170100657571,0,True,False,False,False,False,0,0.8586806812700127,3
1,0,0,-0.7073594915983407,1,0,1.2044472620236295,1,True,False,False,True,False,1,-0.3375754365169985,2
0,0,1,1.1657772395230557,1,1,0.3071246850935365,0,True,False,False,False,False,1,0.9867405831372084,3
1,0,0,1.5322605130033284,1,0,1.6697256352466403,0,True,False,False,False,False,1,2.548188214179981,3
0,1,0,0.1070477828022663,0,0,-0.8228370784480619,0,False,False,True,True,False,0,-0.3883578113953693,0
0,0,0,-1.2774445836787656,1,0,-0.5237295528046976,1,False,False,False,False,True,0,-0.9849403197490983,1
0,0,1,0.6364125111626608,1,1,-1.45428629925072,0,True,True,False,True,False,0,-0.5614594718503373,0
1,0,0,1.5322605130033284,0,1,-0.8228370784480619,0,False,False,True,False,False,0,0.2298624045152308,0
0,0,1,-0.8295205827584317,1,1,1.3373839400873468,0,True,False,True,False,True,1,-0.4501798329864293,1
1,0,0,1.1657772395230557,1,0,1.6364914657307112,0,True,True,False,False,False,1,2.064210102295683,3
0,0,0,0.2292088739623573,1,0,0.6394663802528302,1,False,False,True,True,False,1,0.4029640649701989,2
1,0,0,-1.2774445836787656,1,0,0.2074221765457484,1,False,False,False,False,True,1,-0.975225430641932,1
0,0,1,0.9621754209229036,1,1,0.0080171594501722,0,True,False,True,False,False,1,0.6007945340615909,3
0,0,0,-1.1145631287986442,1,0,0.6727005497687596,1,False,False,False,False,True,1,-0.8189040331902515,1
1,0,0,-0.8702409464784621,1,0,-0.6234320613524857,0,True,False,False,False,True,0,-0.7831355778411382,1
0,0,1,1.0843365120829946,1,0,1.3706181096032763,0,False,True,False,False,False,1,1.7550999943403829,3
0,0,0,-1.2774445836787656,1,1,-0.6566662308684151,0,False,True,False,False,True,0,-0.9867066632231288,1
1,1,0,1.6137012404433893,1,1,1.3041497705714176,1,False,False,False,False,False,1,2.3000169560787262,3
1,0,1,-0.4223169455581282,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.812280245162638,0
1,0,1,-0.62591876415828,1,0,-0.6566662308684151,0,False,True,False,True,False,0,-0.6687648378976772,0
1,0,0,0.7178532386027215,0,0,-0.6899004003843444,0,True,False,False,False,False,0,-0.035089116589312,0
1,0,0,-0.9924020376385532,1,1,0.0744854984820309,0,True,True,False,False,True,1,-0.7698880017859111,1
1,0,1,0.9621754209229036,1,0,-0.1581536881294745,0,False,True,False,False,False,0,0.4771504908794709,0
0,0,1,-1.1960038562387048,1,0,0.5065297021891128,1,False,False,False,False,True,1,-0.9005974188641522,1
1,0,1,0.3106496014024181,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.6533093324999122,0
1,1,0,1.4100994218432374,1,1,1.2044472620236295,0,True,True,False,False,False,1,1.981633544884767,3
0,0,0,-1.1552834925186746,1,0,0.9053397363802652,1,True,True,False,False,True,1,-0.8440744276951831,1
0,0,0,1.4100994218432374,1,1,-1.45428629925072,0,True,False,False,False,False,0,-0.3852667103158163,0
0,0,1,-1.1552834925186746,1,1,-0.4904953832887682,0,True,False,False,False,True,0,-0.9182608536044552,1
0,0,1,1.1657772395230557,1,1,-1.3545837907029317,0,True,False,False,False,False,0,-0.3600963158108847,0
0,0,0,1.4915401492832985,1,1,-1.288115451671073,0,True,False,False,False,False,0,-0.2143729792033861,0
0,0,0,0.6771328748826912,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5738238761685494,0
1,0,0,0.6771328748826912,1,1,0.6727005497687596,0,True,True,False,False,False,1,0.832627115028066,3
0,0,0,0.1070477828022663,1,1,1.6032572962147815,0,True,False,False,True,False,1,0.7398940826414759,2
1,0,1,1.4915401492832985,1,1,-1.3545837907029317,0,True,False,True,False,False,0,-0.2753118290574309,0
0,0,0,1.125056875803025,1,1,-0.1581536881294745,0,True,False,True,False,False,0,0.583131099321288,0
0,0,1,-1.2774445836787656,0,0,-0.8228370784480619,1,True,False,False,False,True,0,-0.9889145925656666,1
0,0,1,-0.62591876415828,1,1,-0.291090366193192,1,True,False,False,True,False,0,-0.5861882804867613,0
0,0,0,-1.2774445836787656,1,0,-0.6566662308684151,0,False,False,False,False,True,0,-0.9867066632231288,1
1,0,1,-1.1145631287986442,1,1,-1.45428629925072,0,True,False,False,False,True,0,-0.9602115111126744,1
0,0,0,-0.7888002190384014,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.8917657014940008,0
1,0,0,-1.1552834925186746,1,0,0.3071246850935365,1,True,True,False,False,True,1,-0.8758686102277282,1
1,0,1,0.8400143297628127,1,0,0.4732955326731833,0,False,False,True,False,False,1,0.8423420041352325,3
0,0,1,1.6137012404433893,0,1,-0.0252170100657571,0,True,False,False,False,False,0,1.0282496547769202,3
1,0,0,-0.3408762181180675,1,0,-1.45428629925072,0,False,False,False,True,False,0,-0.7840187495781534,0
0,0,0,-0.5444780367182193,1,0,-1.3213496211870024,0,False,True,False,True,False,0,-0.796824739764873,0
0,0,0,-1.1145631287986442,1,1,0.3735930241253952,0,True,False,True,False,True,1,-0.8387753972730922,1
1,1,1,1.5729808767233588,1,0,0.7391688888006183,0,True,False,False,False,False,1,1.7210978824652998,3
0,0,0,0.3920903288424788,1,1,-0.1581536881294745,0,True,True,False,True,False,0,0.1062183613331108,0
