gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge
0,1,0,-1.1960038562387048,1,0,0.3403588546094659,0,False,False,False,False,True,1,-0.9072212068917659
1,0,0,-1.0738427650786138,1,1,-1.5207546382825785,0,True,True,False,False,True,0,-0.9562372382961063
0,0,1,1.5322605130033284,1,1,0.1409538375138897,0,False,False,False,False,False,1,1.126281717585601
1,0,0,0.18848851024232702,1,0,0.8388713973484064,0,False,False,False,True,False,1,0.46390291482424373
0,1,0,0.22920887396235737,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.670972767240215
0,1,0,-0.13727439951791576,1,1,-0.19138785764540397,0,True,False,True,True,False,0,-0.25102460628951456
1,0,0,-0.9516816739185228,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9270925709746065
1,1,0,-0.38159658183809786,1,1,-1.45428629925072,0,False,False,True,True,False,0,-0.7932920528168124
0,1,0,-0.5037576729981889,1,0,0.8721055668643357,1,False,False,True,True,False,1,-0.20289174662218926
0,0,1,1.5322605130033284,1,0,-1.3545837907029317,0,True,False,False,False,False,0,-0.26471376821324927
1,0,0,1.5322605130033284,1,1,1.2044472620236295,0,False,False,True,False,False,1,2.1154340630425614
0,1,0,-1.1145631287986442,1,0,0.6727005497687596,0,False,False,False,False,True,1,-0.8189040331902515
1,0,1,1.6137012404433893,1,1,0.5397638717050421,0,True,False,True,False,False,1,1.5687507578301878
0,0,1,1.6137012404433893,0,1,-0.29109036619319206,0,True,False,False,False,False,0,0.773896194516559
1,0,0,-1.1552834925186746,1,0,1.0050422449280532,0,True,False,False,False,True,1,-0.8387753972730922
0,0,0,-1.0331224013585834,1,1,-1.4875204687666492,1,True,True,False,False,True,0,-0.9447560057149094
0,0,1,-0.38159658183809786,1,1,0.5729980412209714,0,True,False,True,True,False,1,-0.17374707930068953
0,0,0,-0.8702409464784621,1,1,0.008017159450172232,0,False,False,True,False,True,1,-0.6908441313230558
1,0,1,-0.38159658183809786,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.8034485277924865
0,0,0,-0.8295205827584317,1,0,-0.3575587052250508,0,False,False,False,False,True,0,-0.7204303845130631
1,0,1,0.6771328748826912,1,1,0.9718080754121239,0,True,False,False,False,False,1,1.027366483039905
1,0,0,-0.748079855318371,1,0,0.6727005497687596,1,True,False,False,True,False,1,-0.4810908437819593
1,0,1,0.9621754209229036,0,0,-0.9557737565117794,0,True,True,False,False,False,0,-0.11634091639470523
0,0,0,-1.1960038562387048,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.9800828751955152
0,0,0,1.4915401492832983,1,1,1.5035547876669937,0,True,False,True,False,False,1,2.3450587146664983
1,1,0,-1.0738427650786138,1,1,0.5397638717050421,0,True,False,False,False,True,1,-0.7919672952112896
0,0,0,0.6771328748826912,1,0,-1.45428629925072,0,False,False,True,False,False,0,-0.5521861686116784
1,0,0,-0.5851984004382496,1,1,1.0050422449280532,1,True,True,False,True,False,1,-0.25146619215802213
1,1,0,-1.2774445836787656,1,0,0.17418800702981907,1,False,False,False,False,True,1,-0.9756670165104394
0,0,0,-1.1960038562387048,0,1,-0.9890079260277087,1,False,False,True,False,True,0,-0.9602115111126744
1,0,0,-1.2367242199587352,1,0,0.7059347192846889,1,True,False,False,False,True,1,-0.9306252579226671
1,0,0,0.880734693482843,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.5296652893177922
1,0,0,-0.3408762181180675,1,1,-0.4572612137728389,0,False,False,False,True,False,0,-0.46607692425270186
0,0,1,0.880734693482843,1,0,-0.15815368812947458,0,True,True,False,False,False,0,0.4241601866585623
1,0,0,-0.7073594915983407,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.874102266753698
0,0,0,0.5142514200025698,1,1,0.5729980412209714,0,True,True,False,True,False,1,0.6228738274869695
1,0,0,0.5549717837226001,0,1,-0.8893054174799206,0,False,False,True,True,False,0,-0.2346859291547344
0,0,0,-0.8295205827584317,1,0,-0.3575587052250508,0,False,True,False,False,True,0,-0.7204303845130631
0,0,1,1.5729808767233588,1,1,0.37359302412539525,0,True,False,False,False,False,1,1.3762193191608865
0,0,0,-0.7888002190384014,0,0,-1.0887104345754968,0,True,False,False,True,False,0,-0.8228783060068197
0,1,0,-1.2774445836787656,1,1,0.2738905155776072,1,True,False,False,False,True,1,-0.9743422589049167
0,0,1,1.0436161483629645,1,0,0.9053397363802651,0,False,True,False,False,False,1,1.3497241670504323
0,0,0,-1.0331224013585834,1,0,0.3403588546094659,1,False,False,False,False,True,1,-0.7747454463394944
1,0,1,0.6364125111626608,1,0,-1.3545837907029317,0,False,False,False,True,False,0,-0.49787110678524704
1,0,0,1.5729808767233588,1,0,1.1047447534758412,0,False,False,True,False,False,1,2.065976445769713
1,0,1,-0.9516816739185228,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9270925709746065
0,0,1,-0.5851984004382496,1,1,-0.29109036619319206,0,True,False,True,True,False,0,-0.5614594718503373
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.997746309935818
0,1,0,1.4100994218432374,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.41485296350582357
1,0,0,-1.2774445836787656,1,0,0.6727005497687596,0,True,False,False,False,True,1,-0.9690432284828259
0,0,0,0.9621754209229036,1,0,1.1047447534758412,0,False,True,False,False,False,1,1.4168452190635832
1,0,0,0.880734693482843,0,0,-0.6234320613524857,0,False,False,True,False,False,0,0.09032127006683824
0,0,1,-0.748079855318371,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.8829339841238494
0,1,0,-0.748079855318371,0,1,-0.6234320613524857,0,False,False,True,True,False,0,-0.7221967279870933
1,0,0,0.880734693482843,1,1,0.17418800702981907,0,False,False,True,False,False,1,0.662616555652651
1,0,0,1.6137012404433893,1,1,0.10771966799796033,0,True,False,True,False,False,1,1.1554263849071007
1,0,0,-0.62591876415828,1,1,-0.29109036619319206,0,False,False,True,True,False,0,-0.5861882804867613
0,0,1,-1.2774445836787656,1,1,-1.4875204687666492,0,False,False,False,False,True,0,-0.997746309935818
0,0,0,-0.0965540357978854,1,0,0.6727005497687596,1,False,False,False,True,False,1,0.11946593738833797
0,0,1,0.7178532386027215,1,0,-1.4875204687666492,0,False,False,True,False,False,0,-0.5649921587983979
1,0,1,-1.1960038562387048,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9800828751955152
1,0,0,-0.8295205827584317,1,1,0.3071246850935365,0,False,False,True,False,True,1,-0.614449776071246
0,0,0,-0.7888002190384014,1,0,0.5397638717050421,1,False,False,False,True,False,1,-0.5415881077674967
0,1,0,-0.30015585439803716,1,1,0.1409538375138897,0,True,True,False,True,False,1,-0.24484240413040853
0,0,0,-1.2367242199587352,1,0,0.8388713973484064,1,False,False,True,False,True,1,-0.9270925709746065
0,0,0,0.14776814652229667,1,0,0.20742217654574843,0,False,True,False,True,False,1,0.12211545259938339
1,0,0,-1.1960038562387048,1,1,-0.49049538328876824,0,True,False,True,False,True,0,-0.9403401470298337
1,0,0,1.369379058123207,1,0,-0.025217010065757134,0,True,False,False,False,False,0,0.8586806812700127
1,0,0,-0.7073594915983407,1,0,1.2044472620236295,1,True,False,False,True,False,1,-0.33757543651699856
0,0,1,1.1657772395230555,1,1,0.3071246850935365,0,True,False,False,False,False,1,0.9867405831372085
1,0,0,1.5322605130033284,1,0,1.6697256352466405,0,True,False,False,False,False,1,2.5481882141799814
0,1,0,0.10704778280226633,0,0,-0.8228370784480619,0,False,False,True,True,False,0,-0.3883578113953693
0,0,0,-1.2774445836787656,1,0,-0.5237295528046976,1,False,False,False,False,True,0,-0.9849403197490985
0,0,1,0.6364125111626608,1,1,-1.45428629925072,0,True,True,False,True,False,0,-0.5614594718503373
1,0,0,1.5322605130033284,0,1,-0.8228370784480619,0,False,False,True,False,False,0,0.22986240451523085
0,0,1,-0.8295205827584317,1,1,1.3373839400873468,0,True,False,True,False,True,1,-0.45017983298642933
1,0,0,1.1657772395230555,1,0,1.6364914657307112,0,True,True,False,False,False,1,2.064210102295683
0,0,0,0.22920887396235737,1,0,0.6394663802528302,1,False,False,True,True,False,1,0.4029640649701989
1,0,0,-1.2774445836787656,1,0,0.20742217654574843,1,False,False,False,False,True,1,-0.9752254306419319
0,0,1,0.9621754209229036,1,1,0.008017159450172232,0,True,False,True,False,False,1,0.6007945340615909
0,0,0,-1.1145631287986442,1,0,0.6727005497687596,1,False,False,False,False,True,1,-0.8189040331902515
1,0,0,-0.8702409464784621,1,0,-0.6234320613524857,0,True,False,False,False,True,0,-0.7831355778411382
0,0,1,1.0843365120829946,1,0,1.3706181096032763,0,False,True,False,False,False,1,1.7550999943403829
0,0,0,-1.2774445836787656,1,1,-0.6566662308684151,0,False,True,False,False,True,0,-0.9867066632231287
1,1,0,1.6137012404433893,1,1,1.3041497705714176,1,False,False,False,False,False,1,2.3000169560787262
1,0,1,-0.4223169455581282,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.812280245162638
1,0,1,-0.62591876415828,1,0,-0.6566662308684151,0,False,True,False,True,False,0,-0.6687648378976772
1,0,0,0.7178532386027215,0,0,-0.6899004003843444,0,True,False,False,False,False,0,-0.03508911658931207
1,0,0,-0.9924020376385531,1,1,0.07448549848203097,0,True,True,False,False,True,1,-0.7698880017859111
1,0,1,0.9621754209229036,1,0,-0.15815368812947458,0,False,True,False,False,False,0,0.4771504908794709
0,0,1,-1.1960038562387048,1,0,0.5065297021891128,1,False,False,False,False,True,1,-0.9005974188641522
1,0,1,0.3106496014024181,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.6533093324999122
1,1,0,1.4100994218432374,1,1,1.2044472620236295,0,True,True,False,False,False,1,1.981633544884767
0,0,0,-1.1552834925186746,1,0,0.9053397363802651,1,True,True,False,False,True,1,-0.8440744276951831
0,0,0,1.4100994218432374,1,1,-1.45428629925072,0,True,False,False,False,False,0,-0.3852667103158163
0,0,1,-1.1552834925186746,1,1,-0.49049538328876824,0,True,False,False,False,True,0,-0.9182608536044551
0,0,1,1.1657772395230555,1,1,-1.3545837907029317,0,True,False,False,False,False,0,-0.3600963158108847
0,0,0,1.4915401492832983,1,1,-1.288115451671073,0,True,False,False,False,False,0,-0.2143729792033861
0,0,0,0.6771328748826912,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5738238761685494
1,0,0,0.6771328748826912,1,1,0.6727005497687596,0,True,True,False,False,False,1,0.832627115028066
0,0,0,0.10704778280226633,1,1,1.6032572962147817,0,True,False,False,True,False,1,0.7398940826414759
1,0,1,1.4915401492832983,1,1,-1.3545837907029317,0,True,False,True,False,False,0,-0.27531182905743096
0,0,0,1.125056875803025,1,1,-0.15815368812947458,0,True,False,True,False,False,0,0.583131099321288
0,0,1,-1.2774445836787656,0,0,-0.8228370784480619,1,True,False,False,False,True,0,-0.9889145925656666
0,0,1,-0.62591876415828,1,1,-0.29109036619319206,1,True,False,False,True,False,0,-0.5861882804867613
0,0,0,-1.2774445836787656,1,0,-0.6566662308684151,0,False,False,False,False,True,0,-0.9867066632231287
1,0,1,-1.1145631287986442,1,1,-1.45428629925072,0,True,False,False,False,True,0,-0.9602115111126744
0,0,0,-0.7888002190384014,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.8917657014940008
1,0,0,-1.1552834925186746,1,0,0.3071246850935365,1,True,True,False,False,True,1,-0.8758686102277282
1,0,1,0.8400143297628127,1,0,0.47329553267318336,0,False,False,True,False,False,1,0.8423420041352325
0,0,1,1.6137012404433893,0,1,-0.025217010065757134,0,True,False,False,False,False,0,1.0282496547769202
1,0,0,-0.3408762181180675,1,0,-1.45428629925072,0,False,False,False,True,False,0,-0.7840187495781534
0,0,0,-0.5444780367182193,1,0,-1.3213496211870024,0,False,True,False,True,False,0,-0.796824739764873
0,0,0,-1.1145631287986442,1,1,0.37359302412539525,0,True,False,True,False,True,1,-0.8387753972730922
1,1,1,1.5729808767233588,1,0,0.7391688888006183,0,True,False,False,False,False,1,1.7210978824652998
0,0,0,0.3920903288424788,1,1,-0.15815368812947458,0,True,True,False,True,False,0,0.10621836133311081
1,0,0,-0.748079855318371,1,0,-0.29109036619319206,0,False,True,False,True,False,0,-0.6603747063960334
1,0,0,-1.2774445836787656,1,1,-0.4572612137728389,0,False,False,True,False,True,0,-0.9840571480120833
0,1,0,-1.2367242199587352,1,1,0.20742217654574843,1,True,False,False,False,True,1,-0.9438728339778942
0,1,1,1.6137012404433893,1,0,0.9053397363802651,1,True,False,False,False,False,1,1.9184867656881843
0,0,1,-0.7888002190384014,1,0,0.7724030583165477,1,False,False,True,True,False,1,-0.5014037937333076
0,0,0,-0.5851984004382496,1,1,0.44006136315725397,0,True,False,False,True,False,1,-0.386591467921339
0,0,0,0.5142514200025698,1,0,1.071510583959912,0,True,True,False,True,False,1,0.9209442887295802
0,1,0,0.9214550572028734,1,1,1.1712130925077,0,False,True,False,False,False,1,1.422144249485674
1,0,1,-1.2774445836787656,1,0,-0.49049538328876824,0,False,False,False,False,True,0,-0.9844987338805908
1,0,0,-1.2774445836787656,1,1,-1.45428629925072,0,True,False,False,False,True,0,-0.9973047240673104
1,0,0,1.3286586944031769,1,1,-1.3213496211870024,0,False,True,False,False,False,0,-0.2890009909811657
0,0,0,0.5549717837226001,1,0,0.1409538375138897,0,True,False,False,True,False,1,0.3950155193370626
0,0,1,-0.46303730927815856,1,0,-1.45428629925072,0,False,False,False,True,False,0,-0.8118386592941303
1,1,0,-0.3408762181180675,1,1,1.2044472620236295,1,True,False,False,True,False,1,0.06382611795638396
0,0,1,0.06632741908223598,0,0,-0.12491951861354524,0,True,False,False,True,False,0,-0.09072893602126608
0,0,0,-0.7888002190384014,1,1,0.3403588546094659,0,True,False,True,True,False,1,-0.5760318055110872
0,0,1,0.6364125111626608,1,0,0.17418800702981907,0,True,True,False,True,False,1,0.4771504908794709
0,0,0,0.9621754209229036,1,0,1.4038522791192056,0,True,False,False,False,False,1,1.6394044967913992
0,0,1,0.3920903288424788,1,0,1.1712130925077,0,True,False,True,True,False,1,0.8480826204258309
0,0,0,-1.1552834925186746,1,0,-0.32432453570912145,0,False,False,True,False,True,0,-0.9094291362343037
0,0,0,1.3286586944031769,1,1,-0.32432453570912145,0,True,False,False,False,False,0,0.5720914526085987
1,0,0,-1.1960038562387048,0,0,-1.3213496211870024,0,False,True,False,False,True,0,-0.9734590871679015
0,0,1,1.5322605130033284,1,1,0.5397638717050421,0,True,False,False,False,False,1,1.4972138471319612
1,1,0,-1.2774445836787656,1,0,0.805637227832477,1,False,False,True,False,True,1,-0.9672768850087956
1,0,0,1.369379058123207,1,1,-0.32432453570912145,0,True,False,False,False,False,0,0.5963786753765152
1,0,0,-0.5444780367182193,1,1,-0.32432453570912145,1,True,True,False,True,False,0,-0.5451207947155572
1,0,0,1.5322605130033284,1,0,-1.3545837907029317,0,False,False,False,False,False,0,-0.26471376821324927
1,0,0,0.35136996512244845,1,0,1.1712130925077,0,False,True,False,True,False,1,0.8039240335750738
1,0,1,0.5142514200025698,1,0,1.5035547876669937,0,False,False,False,True,False,1,1.1792720218065096
0,0,0,0.6771328748826912,1,0,-1.4875204687666492,0,True,False,False,False,False,0,-0.5738238761685494
1,1,0,-0.4223169455581282,1,0,0.8388713973484064,1,False,False,True,True,False,1,-0.1322380076609778
0,0,1,0.9621754209229036,1,1,1.1712130925077,0,True,False,False,False,False,1,1.4663028363364312
0,0,0,-0.7073594915983407,1,1,-0.29109036619319206,1,True,False,False,True,False,0,-0.6356458977596093
0,0,1,1.4100994218432374,1,0,1.1712130925077,0,False,False,False,False,False,1,1.9520472916947598
1,0,1,-1.2774445836787656,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-0.997746309935818
1,1,1,0.22920887396235737,1,1,1.2044472620236295,0,True,False,False,True,False,1,0.6882285360260901
0,0,0,0.7992939660427822,1,0,0.3071246850935365,0,False,False,True,False,False,1,0.6926443947111658
0,0,1,0.06632741908223598,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.7062996367208207
1,0,1,1.4915401492832983,1,0,-1.4875204687666492,0,True,False,False,False,False,0,-0.3971895287655207
1,0,1,-1.1552834925186746,1,0,1.2376814315395588,1,False,False,False,False,True,1,-0.8264109929548803
0,0,0,1.247217966963116,1,0,-0.19138785764540397,0,False,False,False,False,False,0,0.634796645936674
1,0,0,-0.3408762181180675,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.7946168104223351
1,0,0,1.2064976032430856,1,0,0.8721055668643357,0,False,False,False,False,False,1,1.484849442813749
0,0,0,0.14776814652229667,1,1,-1.5207546382825785,0,False,False,True,True,False,0,-0.7045332932467905
0,0,0,0.22920887396235737,1,0,0.10771966799796033,0,False,False,False,True,False,1,0.1344798569175954
0,1,0,0.5956921474426305,1,1,0.5065297021891128,1,False,False,False,True,False,1,0.6537848382824996
1,0,0,0.22920887396235737,1,0,0.47329553267318336,1,True,False,False,True,False,1,0.31906274995376027
0,0,1,0.3920903288424788,1,0,0.9053397363802651,0,False,False,False,True,False,1,0.699709768607287
0,0,0,0.3920903288424788,1,0,-1.3213496211870024,0,False,True,False,True,False,0,-0.5429128653730193
0,0,0,-1.1960038562387048,1,0,0.3403588546094659,0,False,False,False,False,True,1,-0.9072212068917659
1,1,0,-0.9924020376385531,1,1,1.1712130925077,1,False,False,True,False,True,1,-0.6533093324999122
1,1,0,-0.9516816739185228,1,0,0.6394663802528302,1,False,False,False,False,True,1,-0.6727391107142453
0,0,0,1.0436161483629645,1,0,0.10771966799796033,0,True,False,False,False,False,1,0.7350366380878927
1,1,0,-0.46303730927815856,1,0,-0.15815368812947458,1,False,False,False,True,False,0,-0.45017983298642933
0,0,0,-0.9109613101984924,1,0,-1.45428629925072,0,False,False,False,False,True,0,-0.9138449949193794
0,0,0,1.5322605130033284,1,0,1.1379789229917707,0,False,False,True,False,False,1,2.053612041451501
1,0,0,-0.2594354906780068,1,1,0.3403588546094659,0,True,False,False,True,False,1,-0.14548558371620496
1,1,0,0.14776814652229667,1,0,1.0382764144439827,1,True,False,False,True,False,1,0.5195427342561978
1,0,0,1.6137012404433893,1,1,0.10771966799796033,0,True,False,False,False,False,1,1.1554263849071007
0,0,0,-0.9516816739185228,1,0,0.3071246850935365,1,False,False,True,False,True,1,-0.7124818388799268
0,0,0,-0.7073594915983407,1,0,1.1712130925077,0,False,False,False,True,False,1,-0.34419922454461216
0,1,0,1.247217966963116,1,0,0.6062322107369008,0,False,False,True,False,False,1,1.3024744791201222
1,0,0,-1.1552834925186746,1,1,-0.025217010065757134,0,True,False,True,False,True,0,-0.8935320449680311
1,0,0,-0.30015585439803716,1,0,-1.45428629925072,0,True,False,False,True,False,0,-0.7747454463394944
